,tweet_id,handle,retweet_count,text,mined_at,created_at
2228,574308295072157696,BarackObama,757,"""That’s what this movement was all about—one leg in our long journey toward freedom."" —President Obama #Selma50 #MarchOn",2020-02-26 16:11:19.666079,Sat Mar 07 20:39:02 +0000 2015
2229,574307813364727808,BarackObama,1725,"""What greater form of patriotism is there than the belief that America is not yet finished."" —President Obama #Selma50 #MarchOn",2020-02-26 16:11:19.666079,Sat Mar 07 20:37:07 +0000 2015
2230,574307375521333248,BarackObama,727,"""What could be more American than what happened in this place?"" —President Obama #Selma50 #MarchOn",2020-02-26 16:11:19.666079,Sat Mar 07 20:35:23 +0000 2015
2231,574306819004305409,BarackObama,1904,"""They proved that nonviolent change is possible. That love and hope can conquer hate."" —President Obama #Selma50",2020-02-26 16:11:19.666079,Sat Mar 07 20:33:10 +0000 2015
2232,574306519258382336,BarackObama,904,"""What enormous faith these men and women had—faith in God, but also faith in America."" —President Obama #Selma50",2020-02-26 16:11:19.666079,Sat Mar 07 20:31:58 +0000 2015
2233,574306074041401344,BarackObama,761,"""It was not a clash of armies, but a clash of wills; a contest to determine the true meaning of America."" —President Obama #Selma50",2020-02-26 16:11:19.666079,Sat Mar 07 20:30:12 +0000 2015
2234,574305445390647296,BarackObama,1123,"""There are places and moments in America where this nation’s destiny has been decided ... Selma is such a place."" —President Obama #MarchOn",2020-02-26 16:11:19.667080,Sat Mar 07 20:27:42 +0000 2015
2235,574303070689095680,BarackObama,864,LIVE: President Obama is speaking at the Edmund Pettus Bridge on the 50th anniversary of the Selma marches. http://t.co/8JypQTMQFo #Selma50,2020-02-26 16:11:19.667080,Sat Mar 07 20:18:16 +0000 2015
2236,574282500463312899,BarackObama,1703,"Tune in at 2:35 p.m. ET to watch President Obama speak in Selma, Alabama: http://t.co/wF2J5vKpRY #MarchOn http://t.co/COHzBaUleZ",2020-02-26 16:11:19.667080,Sat Mar 07 18:56:32 +0000 2015
2237,574228892820586496,BarackObama,1061,WATCH: President Obama discusses the need to encourage the education of girls around the globe. http://t.co/vtisyocnkt #LetGirlsLearn,2020-02-26 16:11:19.667080,Sat Mar 07 15:23:31 +0000 2015
2238,573980725113827329,BarackObama,1173,"Learn about the legacy of Selma, listen to stories from courageous civil rights activists, and #MarchOn: http://t.co/YR0mks1ORz",2020-02-26 16:11:19.667080,Fri Mar 06 22:57:23 +0000 2015
2239,573923776158552064,BarackObama,368,LIVE: President Obama is participating in a town hall at @BenedictEDU about youth opportunities. http://t.co/l1rEKQHzkY,2020-02-26 16:11:19.950345,Fri Mar 06 19:11:05 +0000 2015
2240,573892580401770496,BarackObama,1071,"Our economy added 295,000 jobs last month—that's a record 60 consecutive months of private-sector job growth: http://t.co/t0cG7USZcN",2020-02-26 16:11:19.950345,Fri Mar 06 17:07:08 +0000 2015
2241,573557028129374208,BarackObama,699,The number of uninsured Americans continues to drop within the first two months of 2015: http://t.co/E2HVFlRx3k,2020-02-26 16:11:19.950345,Thu Mar 05 18:53:46 +0000 2015
2242,573518316087676928,BarackObama,2163,The unemployment rate dropped in every single state during 2014—the first time that's happened in 30 years. http://t.co/1ngUD95daI,2020-02-26 16:11:19.950345,Thu Mar 05 16:19:56 +0000 2015
2243,573230139909152768,BarackObama,556,President Obama's progressive trade deal would mean stronger protections for workers and the environment: http://t.co/qpF2biBTpJ,2020-02-26 16:11:19.950345,Wed Mar 04 21:14:50 +0000 2015
2244,573158136938274816,BarackObama,1107,"If you're passionate about marriage equality, take a look at this progress—state by state: http://t.co/f9T7HxIk3H #LoveIsLove",2020-02-26 16:11:19.950345,Wed Mar 04 16:28:43 +0000 2015
2245,572886020477214720,BarackObama,4830,"""Every girl deserves an education."" —President Obama #LetGirlsLearn http://t.co/9L7MTiYog6",2020-02-26 16:11:19.950345,Tue Mar 03 22:27:25 +0000 2015
2246,572849485333843968,BarackObama,560,LIVE: President Obama and @FLOTUS discuss expanding efforts to help #LetGirlsLearn around the world. http://t.co/TfhhouKtpU,2020-02-26 16:11:19.950345,Tue Mar 03 20:02:14 +0000 2015
2247,572535010403594241,BarackObama,1955,"""Throughout history, extraordinary women have fought tirelessly to broaden our democracy's reach."" —President Obama #WomensHistoryMonth",2020-02-26 16:11:19.951347,Mon Mar 02 23:12:38 +0000 2015
2248,572435285331480578,BarackObama,1793,The excuses not to #ActOnClimate need to end. http://t.co/B5WMlIYGjc,2020-02-26 16:11:19.951347,Mon Mar 02 16:36:22 +0000 2015
2249,571785275803873281,BarackObama,864,"In the weekly address, the President talks about ensuring that all hard-working Americans can retire with dignity. http://t.co/fAEEiGTX9Z",2020-02-26 16:11:19.951347,Sat Feb 28 21:33:27 +0000 2015
2250,571440126422683649,BarackObama,1646,Six hours until a Homeland Security shutdown. #EnoughAlready—time to pass the bipartisan funding bill now.,2020-02-26 16:11:19.951347,Fri Feb 27 22:41:57 +0000 2015
2251,571424367931891712,BarackObama,15043,"""Long before being nerdy was cool, there was Leonard Nimoy."" —President Obama #LLAP",2020-02-26 16:11:19.951347,Fri Feb 27 21:39:20 +0000 2015
2252,571413198668042240,BarackObama,669,We can't govern from crisis to crisis. Add your name if you support a long-term plan to #FundDHS: http://t.co/XEdo1TVpad #EnoughAlready,2020-02-26 16:11:19.951347,Fri Feb 27 20:54:57 +0000 2015
2253,571383432678256641,BarackObama,438,"""You shouldn't feel like you can't make mistakes at this point."" —President Obama to Noah McQueen http://t.co/qYODkrfFOr #MyBrothersKeeper",2020-02-26 16:11:19.951347,Fri Feb 27 18:56:40 +0000 2015
2254,571071475085488128,BarackObama,2864,"Great news: Today, the @FCC voted in favor of a free and open internet. http://t.co/CfSxpVyqxd #NetNeutrality",2020-02-26 16:11:19.951347,Thu Feb 26 22:17:04 +0000 2015
2255,571029891245744128,BarackObama,846,Missed the #ObamaTownHall on immigration reform last night? Watch it here: http://t.co/HBzeHGTwOk,2020-02-26 16:11:19.951347,Thu Feb 26 19:31:49 +0000 2015
2256,570982685658587136,BarackObama,2679,IMPORTANT: Congress is only one day away from another shutdown. #EnoughAlready http://t.co/xz5DwiZ3Ef,2020-02-26 16:11:19.951347,Thu Feb 26 16:24:15 +0000 2015
2257,570712695210520576,BarackObama,1319,We're just two days away from another shutdown—your voice matters more than ever. Add your name: http://t.co/BCsbHIV3cc #EnoughAlready,2020-02-26 16:11:19.951347,Wed Feb 25 22:31:24 +0000 2015
2258,570653836534108161,BarackObama,882,Consumer protections for retirement savings are critical for middle-class families. Read why: http://t.co/4NzNDUEm4v (via @DispatchAlerts),2020-02-26 16:11:19.952348,Wed Feb 25 18:37:31 +0000 2015
2259,570615772671651840,BarackObama,1087,Tell new congressional leaders #EnoughAlready—no more manufactured crises over politics: http://t.co/oo3AmsIq4J,2020-02-26 16:11:19.952348,Wed Feb 25 16:06:16 +0000 2015
2260,570328737130000386,BarackObama,1953,ICYMI: A comprehensive immigration reform bill sat on Speaker Boehner's desk for more than 500 days. #EnoughAlready,2020-02-26 16:11:19.952348,Tue Feb 24 21:05:41 +0000 2015
2261,570298096187543552,BarackObama,1274,Some in Congress would choose not to fund @DHSgov rather than fix our broken immigration system. #EnoughAlready,2020-02-26 16:11:19.952348,Tue Feb 24 19:03:56 +0000 2015
2262,570271256701874176,BarackObama,1419,"""It's time to end the era of manufactured crises."" —President Obama on #ImmigrationAction http://t.co/yWQLxIl1Cc",2020-02-26 16:11:19.952348,Tue Feb 24 17:17:17 +0000 2015
2263,570001591798865920,BarackObama,1251,Let congressional leaders know that another shutdown is the last thing we need. Add your name now: http://t.co/y4ayySH3dV #EnoughAlready,2020-02-26 16:11:19.952348,Mon Feb 23 23:25:44 +0000 2015
2264,569972314692931586,BarackObama,1215,Reminder: The debate in Congress right now is supposed to be about funding the Department of Homeland Security. #EnoughAlready,2020-02-26 16:11:19.952348,Mon Feb 23 21:29:24 +0000 2015
2265,569936455948042240,BarackObama,865,LIVE: President Obama is talking about how strengthening retirement security is good for the middle class. http://t.co/tcc8b52RUA,2020-02-26 16:11:19.952348,Mon Feb 23 19:06:54 +0000 2015
2266,569921393426432000,BarackObama,2973,"Only two months on the job, the new Congress is already threatening a partial government shutdown. #EnoughAlready http://t.co/8OX0MCxbzc",2020-02-26 16:11:19.952348,Mon Feb 23 18:07:03 +0000 2015
2267,569305172951863296,BarackObama,1099,"In the weekly address, the President discusses opening new markets to grow the economy and support good-paying jobs: http://t.co/iQPq7eWjfe",2020-02-26 16:11:19.953349,Sun Feb 22 01:18:25 +0000 2015
2268,568839795004145664,BarackObama,1040,Here are eight ways #Obamacare has proved the critics wrong: http://t.co/kjxbQXoraW (h/t @voxdotcom),2020-02-26 16:11:19.953349,Fri Feb 20 18:29:10 +0000 2015
2269,568547038532481024,BarackObama,1015,It's more than health insurance—it's peace of mind. http://t.co/nBIJv0evNk,2020-02-26 16:11:19.953349,Thu Feb 19 23:05:51 +0000 2015
2270,568500324698361860,BarackObama,517,LIVE: The President announces new national monuments and an initiative to protect the nation's unique outdoor spaces. http://t.co/KyWNB87mKy,2020-02-26 16:11:19.953349,Thu Feb 19 20:00:14 +0000 2015
2271,568450681373200385,BarackObama,676,"""Trade has an important role to play in supporting good-paying, middle-class jobs in the U.S."" —President Obama http://t.co/521E9s0SB4",2020-02-26 16:11:19.953349,Thu Feb 19 16:42:58 +0000 2015
2272,568193189699403777,BarackObama,2763,Too many lawmakers still deny the science of climate change. Call them out now: http://t.co/qlquFqhsA6 #ActOnClimate http://t.co/MbzTx9Wz3E,2020-02-26 16:11:19.953349,Wed Feb 18 23:39:47 +0000 2015
2273,568073400624631808,BarackObama,1100,The Affordable Care Act is helping millions of families—we can't go back now. http://t.co/OWOxJreB2m,2020-02-26 16:11:19.953349,Wed Feb 18 15:43:47 +0000 2015
2274,567128132474662912,BarackObama,780,The deadline is here. Go #GetCoveredNow: http://t.co/xTRj74V0N6 http://t.co/ykQVuz3NC8,2020-02-26 16:11:19.953349,Mon Feb 16 01:07:38 +0000 2015
2275,567018521901932544,BarackObama,642,Last call for health insurance this year: http://t.co/1jOkVIuE0L #GetCoveredNow,2020-02-26 16:11:19.953349,Sun Feb 15 17:52:04 +0000 2015
2276,566741877668343809,BarackObama,2641,"""Nothing will determine our success as a nation in the 21st century more than how well we educate our kids."" http://t.co/LD1A7FBBDH",2020-02-26 16:11:19.953349,Sat Feb 14 23:32:47 +0000 2015
2277,566640402208681987,BarackObama,644,"In the weekly address, the President lays out his plan to ensure more kids graduate from school ready for the future: http://t.co/dMEJG0KJ6Y",2020-02-26 16:11:19.953349,Sat Feb 14 16:49:34 +0000 2015
2278,566391284185591808,BarackObama,511,Just like your favorite romantic comedies—but with benefits: http://t.co/60fxgyjsry #GetCoveredNow,2020-02-26 16:11:19.954350,Sat Feb 14 00:19:39 +0000 2015
2279,566354626148974592,BarackObama,512,The United States can make real progress on climate change. Read more from @Podesta44: http://t.co/WZArcVM0IN,2020-02-26 16:11:19.954350,Fri Feb 13 21:53:59 +0000 2015
2280,566319423921745920,BarackObama,433,LIVE: President Obama is speaking at the White House #CyberSummit at @Stanford. http://t.co/CXo6EhiiVk,2020-02-26 16:11:19.954350,Fri Feb 13 19:34:07 +0000 2015
2281,566280927194529792,BarackObama,637,Make sure your loved ones are covered: http://t.co/SWjS2289uU #GetCoveredNow http://t.co/xGHVrBHovH,2020-02-26 16:11:19.954350,Fri Feb 13 17:01:08 +0000 2015
2282,565941832345853952,BarackObama,1468,No more games—Congress should stop the political posturing and make progress on immigration. #EnoughAlready http://t.co/LH2npSuNR4,2020-02-26 16:11:19.954350,Thu Feb 12 18:33:42 +0000 2015
2283,565610838372122627,BarackObama,667,Happening now: President Obama discusses taking action against ISIL. http://t.co/HarnB4wWMb,2020-02-26 16:11:19.954350,Wed Feb 11 20:38:27 +0000 2015
2284,565579430912090113,BarackObama,523,The President discusses the importance of health care and marriage equality progress in his interview with @BuzzFeed: http://t.co/EGKNHMWp8J,2020-02-26 16:11:19.954350,Wed Feb 11 18:33:38 +0000 2015
2285,565559582718574592,BarackObama,451,"Of all the things you do today, getting covered before the enrollment deadline could be the most crucial: http://t.co/3uAVMQWgm4 #GetCovered",2020-02-26 16:11:19.954350,Wed Feb 11 17:14:46 +0000 2015
2286,565257332469534722,BarackObama,550,It's the final countdown: Only five days left in the enrollment period. #GetCovered now. http://t.co/iToBPhVVmy http://t.co/hYgwhVrPa7,2020-02-26 16:11:19.954350,Tue Feb 10 21:13:44 +0000 2015
2287,564922184208900096,BarackObama,595,Joshua got covered so that he could stay healthy—without worrying about expensive premiums. http://t.co/RSnykzs9Xf,2020-02-26 16:11:19.955351,Mon Feb 09 23:01:59 +0000 2015
2288,564888167384223744,BarackObama,709,Repealing the Affordable Care Act would mean millions of Americans could lose their health insurance: http://t.co/LnUNqKlZSw,2020-02-26 16:11:19.955351,Mon Feb 09 20:46:48 +0000 2015
2289,564862983419867136,BarackObama,405,"President Obama sat down with @voxdotcom to discuss health care, the economy, and America's position in the world: http://t.co/5JIJ23wiWH",2020-02-26 16:11:19.955351,Mon Feb 09 19:06:44 +0000 2015
2290,564618307278761985,BarackObama,6248,Watch the message that aired tonight during the #Grammys from President Obama: #ItsOnUs to stop sexual assault. http://t.co/xytAN7mSyW,2020-02-26 16:11:19.955351,Mon Feb 09 02:54:29 +0000 2015
2291,564136521070948352,BarackObama,534,"Watch: In the weekly address, President Obama highlights the country's economic progress. http://t.co/r7fV6DJL2p",2020-02-26 16:11:19.955351,Sat Feb 07 19:00:02 +0000 2015
2292,563825714596556800,BarackObama,492,Watch: These people are why the Affordable Care Act matters. http://t.co/dousOukeLQ,2020-02-26 16:11:19.955351,Fri Feb 06 22:25:00 +0000 2015
2293,563789592621371392,BarackObama,1560,"""Let's roll up our sleeves, work together, and try to get something done."" —President Obama",2020-02-26 16:11:19.955351,Fri Feb 06 20:01:28 +0000 2015
2294,563788231913648128,BarackObama,859,"""I'm not pushing these ideas for my sake. I'm pushing them because I think this is where America needs to go."" —President Obama #Leadership",2020-02-26 16:11:19.955351,Fri Feb 06 19:56:03 +0000 2015
2295,563787569146515456,BarackObama,642,"""At a time when the economy is picking up speed and growing again, we've got to work twice as hard."" —President Obama",2020-02-26 16:11:19.955351,Fri Feb 06 19:53:25 +0000 2015
2296,563787416092176384,BarackObama,1052,"""I want to make sure that this is a country where hard work is rewarded."" —President Obama",2020-02-26 16:11:19.955351,Fri Feb 06 19:52:49 +0000 2015
2297,563787259049025536,BarackObama,563,"""We have risen from recession, freer to write our own future than any nation on earth."" —President Obama",2020-02-26 16:11:19.955351,Fri Feb 06 19:52:11 +0000 2015
2298,563786176750837760,BarackObama,445,"""America is poised for another good year... as long as Washington works to keep this progress going."" —President Obama",2020-02-26 16:11:19.956352,Fri Feb 06 19:47:53 +0000 2015
2299,563785906469867521,BarackObama,447,"""And, in the single most hopeful sign for middle-class families, wages are starting to go up again."" —President Obama",2020-02-26 16:11:19.956352,Fri Feb 06 19:46:49 +0000 2015
2300,563785333632798720,BarackObama,564,"""Over the past 59 months, the private sector has added almost 12 million new jobs."" —President Obama",2020-02-26 16:11:19.956352,Fri Feb 06 19:44:32 +0000 2015
2301,563785116682440704,BarackObama,871,"""In 2014, our economy created 3.1 million jobs—and that's the best year of job growth since the 1990s."" —President Obama",2020-02-26 16:11:19.956352,Fri Feb 06 19:43:41 +0000 2015
2302,563781993620459520,BarackObama,365,LIVE: The President answers questions from students and faculty at Ivy Tech Community College in Indianapolis. http://t.co/v84rVrP58Z,2020-02-26 16:11:19.956352,Fri Feb 06 19:31:16 +0000 2015
2303,563768325985943552,BarackObama,365,Tune in at 2:15 p.m. ET to watch President Obama take questions from students on jobs and education at a town hall: http://t.co/jOMmTxPlUt,2020-02-26 16:11:19.956352,Fri Feb 06 18:36:57 +0000 2015
2304,563727946741870593,BarackObama,1215,"The economy added 257,000 jobs in January, part of the strongest three-month growth since 1997. Let's keep it going: http://t.co/bXXbvC1n6k",2020-02-26 16:11:19.956352,Fri Feb 06 15:56:30 +0000 2015
2305,563463178831417344,BarackObama,1422,Good news: Wind and solar energy have tripled since 2008. http://t.co/osh3AsFWqB,2020-02-26 16:11:19.956352,Thu Feb 05 22:24:25 +0000 2015
2306,563434701117874179,BarackObama,351,WATCH: No one's invincible. http://t.co/gDzSSCx1G5 #GetCovered,2020-02-26 16:11:19.956352,Thu Feb 05 20:31:15 +0000 2015
2307,563383139758657538,BarackObama,534,"Jake has coverage he can count on, for less than he expected. #GetCovered http://t.co/NjJhUDnUiR",2020-02-26 16:11:19.956352,Thu Feb 05 17:06:22 +0000 2015
2308,563110119525728256,BarackObama,786,The last chance to #GetCovered for 2015 is only days away. Find a plan today: http://t.co/4lQezMBknb http://t.co/oTh6b92jJ1,2020-02-26 16:11:19.957353,Wed Feb 04 23:01:29 +0000 2015
2309,563063021225136129,BarackObama,690,"Today, President Obama met with young immigrants whose lives are positively affected by #ImmigrationAction. http://t.co/bmYOO4TKwb",2020-02-26 16:11:19.957353,Wed Feb 04 19:54:20 +0000 2015
2310,563043951121530882,BarackObama,379,Not that much time left to #GetCovered: http://t.co/nf95N0Umwf,2020-02-26 16:11:19.957353,Wed Feb 04 18:38:33 +0000 2015
2311,562341168831164416,BarackObama,594,"Check out President Obama's comprehensive budget plan, and see how he's investing in middle-class families: http://t.co/gUcWhfu36y",2020-02-26 16:11:19.957353,Mon Feb 02 20:05:57 +0000 2015
2312,562291512231604225,BarackObama,1289,"""We have to pass a budget that gives middle-class families the security they need to get ahead in the new economy."" —President Obama",2020-02-26 16:11:19.957353,Mon Feb 02 16:48:38 +0000 2015
2313,562289550761152513,BarackObama,466,LIVE: President Obama discusses how his budget will bring middle-class economics into the 21st century. http://t.co/9Y8HDe9GIE,2020-02-26 16:11:19.957353,Mon Feb 02 16:40:50 +0000 2015
2314,561634119625756672,BarackObama,1369,"""I will keep doing everything I can to help more working families make ends meet and get ahead."" —President Obama http://t.co/exNWiYdigT",2020-02-26 16:11:19.957353,Sat Jan 31 21:16:23 +0000 2015
2315,561553057029586944,BarackObama,630,"In the weekly address, President Obama lays the foundation for focusing on middle-class economics: http://t.co/wOAIO5wiLj",2020-02-26 16:11:19.957353,Sat Jan 31 15:54:16 +0000 2015
2316,561297429727686656,BarackObama,446,Check getting covered off of your to-do list. Find a plan that works for you before the February 15th deadline: http://t.co/rV08U27qC2,2020-02-26 16:11:19.957353,Fri Jan 30 22:58:30 +0000 2015
2317,561250873276239873,BarackObama,1531,"Climate change deniers, take note: The vast majority of Americans agree that it's time to #ActOnClimate. http://t.co/KTqwd2GQCV",2020-02-26 16:11:19.957353,Fri Jan 30 19:53:30 +0000 2015
2318,561196960485371904,BarackObama,668,Happening now: President Obama speaks about investing in precision medicine to improve health and disease treatment. http://t.co/uf2kRxhxe5,2020-02-26 16:11:19.958344,Fri Jan 30 16:19:16 +0000 2015
2319,560953715373273088,BarackObama,1628,"Six years ago, the President signed the Lilly Ledbetter Fair Pay Act—but the fight for equal pay is far from over. http://t.co/isSTQvlWZ1",2020-02-26 16:11:19.958344,Fri Jan 30 00:12:42 +0000 2015
2320,560935043502063616,BarackObama,647,Parents will always worry about their kids. Give them some peace of mind—#GetCovered today. http://t.co/DGuJEY9TwF #YoEnroll,2020-02-26 16:11:19.958344,Thu Jan 29 22:58:30 +0000 2015
2321,560540258689753088,BarackObama,712,Get a state-by-state breakdown on how much the President's #ImmigrationAction will benefit the economy: http://t.co/Lo8J5Q83Ul,2020-02-26 16:11:20.210583,Wed Jan 28 20:49:46 +0000 2015
2322,560207829932310531,BarackObama,848,9.5 million Americans have signed up for coverage—and we're not done yet. http://t.co/sMCzitJ9zX,2020-02-26 16:11:20.210583,Tue Jan 27 22:48:49 +0000 2015
2323,559840802713513984,BarackObama,617,.@VP stops by @TheEllenShow with a message for young adults: Give your mom some peace of mind and #GetCovered. http://t.co/MqMOsk9bWK,2020-02-26 16:11:20.210583,Mon Jan 26 22:30:23 +0000 2015
2324,559773526161244160,BarackObama,590,"If you need health insurance, find a plan that's right for you right now: http://t.co/0UFJ8hjXWt #GetCovered",2020-02-26 16:11:20.210583,Mon Jan 26 18:03:03 +0000 2015
2325,559753639925780480,BarackObama,672,"""People want to see an agenda that moves us all forward."" Read President Obama's latest message to @OFA: http://t.co/AvnSlvXzD9",2020-02-26 16:11:20.210583,Mon Jan 26 16:44:02 +0000 2015
2326,559061276593094656,BarackObama,818,Watch the weekly address: We have to do everything we can to help more Americans get ahead in the new economy. http://t.co/78fbwjSDoQ,2020-02-26 16:11:20.210583,Sat Jan 24 18:52:49 +0000 2015
2327,559031034273353728,BarackObama,2824,"""Somewhere, the sun is shining, the air is fresh, his team's behind him, and Mr. Class—'Mr. Cub'—is ready to play two."" —President Obama",2020-02-26 16:11:20.210583,Sat Jan 24 16:52:39 +0000 2015
2328,558744552974983168,BarackObama,495,LIVE: President Obama is speaking at the U.S. Conference of Mayors. Watch here: http://t.co/1VYEZxI1sE,2020-02-26 16:11:20.211584,Fri Jan 23 21:54:17 +0000 2015
2329,558726265163624448,BarackObama,5554,These senators are at odds with 97% of climate scientists and NASA. #ActOnClimate http://t.co/zYUuwl7AFb,2020-02-26 16:11:20.211584,Fri Jan 23 20:41:36 +0000 2015
2330,558654748883046401,BarackObama,384,Watch: Don't be THAT person. Stop waiting around and #GetCovered today. http://t.co/JpjjF56nUh,2020-02-26 16:11:20.211584,Fri Jan 23 15:57:26 +0000 2015
2331,558405796615036929,BarackObama,1416,"""I am deeply committed to protecting this core constitutional right."" —President Obama on the 42nd anniversary of #RoevWade",2020-02-26 16:11:20.211584,Thu Jan 22 23:28:11 +0000 2015
2332,558385915047866368,BarackObama,843,"Happening now: President Obama is being interviewed by @YouTube stars Bethany Mota, GloZell Green and Hank Green. http://t.co/zuQTNEQ40d",2020-02-26 16:11:20.211584,Thu Jan 22 22:09:11 +0000 2015
2333,558368528214925312,BarackObama,290,Read President Obama's latest message to @OFA supporters after his State of the Union address: http://t.co/0wx6bFgQ6b,2020-02-26 16:11:20.211584,Thu Jan 22 21:00:05 +0000 2015
2334,558348860024553472,BarackObama,1484,Find out which senators just went on the record to say that man-made climate change isn't real: http://t.co/Nbeqct6iHG #ActOnClimate,2020-02-26 16:11:20.211584,Thu Jan 22 19:41:56 +0000 2015
2335,558316774999871488,BarackObama,465,LIVE: President Obama is speaking at @KUNews about middle-class economics. Tune in: http://t.co/DAJMCOnFQ1,2020-02-26 16:11:20.211584,Thu Jan 22 17:34:26 +0000 2015
2336,558309783397081089,BarackObama,443,Next stop: Kansas. Tune in at 12:25 p.m. ET to watch President Obama talk about middle-class economics. http://t.co/m4PValiRjb,2020-02-26 16:11:20.211584,Thu Jan 22 17:06:39 +0000 2015
2337,558022423396634625,BarackObama,397,"LIVE: A day after his State of the Union address, President Obama is in Idaho spekaing at @BoiseStateLive. Tune in: http://t.co/gDQwNgjSf3",2020-02-26 16:11:20.211584,Wed Jan 21 22:04:47 +0000 2015
2338,557985960411938817,BarackObama,655,President Obama is doing what he can to fight for middle-class families. Take a stand on this: http://t.co/fChzMIQOlZ,2020-02-26 16:11:20.212585,Wed Jan 21 19:39:54 +0000 2015
2339,557956075836547073,BarackObama,518,It's #BigBlockOfCheeseDay: Check out the schedule of White House staff answering your questions. http://t.co/g2EKBztnvL,2020-02-26 16:11:20.212585,Wed Jan 21 17:41:09 +0000 2015
2340,557738590818795520,BarackObama,2498,"""Let’s begin this new chapter—together—and let’s start the work right now."" —President Obama #SOTU #AmericaLeads",2020-02-26 16:11:20.212585,Wed Jan 21 03:16:56 +0000 2015
2341,557738133086040064,BarackObama,2046,"""My fellow Americans, we too are a strong, tight-knit family. We, too, have made it through some hard times."" —President Obama #SOTU",2020-02-26 16:11:20.212585,Wed Jan 21 03:15:07 +0000 2015
2342,557737410059321346,BarackObama,5532,"""I want future generations to know that we are a people that see our differences as a great gift."" —President Obama #SOTU",2020-02-26 16:11:20.212585,Wed Jan 21 03:12:15 +0000 2015
2343,557737056580149248,BarackObama,1673,"""If you share the broad vision I outlined tonight, join me in the work at hand."" —President Obama #SOTU #AmericaLeads",2020-02-26 16:11:20.212585,Wed Jan 21 03:10:51 +0000 2015
2344,557736509412241408,BarackObama,1477,"""It’s possible to shape a law that upholds our tradition as a nation of laws and a nation of immigrants."" —President Obama #SOTU",2020-02-26 16:11:20.212585,Wed Jan 21 03:08:40 +0000 2015
2345,557736161675075584,BarackObama,3834,"""I’ve seen something like gay marriage go from a wedge issue used to drive us apart to a story of freedom."" —President Obama #SOTU",2020-02-26 16:11:20.212585,Wed Jan 21 03:07:17 +0000 2015
2346,557735552695693316,BarackObama,981,"""I know the good, and optimistic, and big-hearted generosity of the American people."" — President Obama #SOTU",2020-02-26 16:11:20.212585,Wed Jan 21 03:04:52 +0000 2015
2347,557735361280237568,BarackObama,3316,"""I still believe we are one people. I still believe that together, we can do great things, even when the odds are long."" —President Obama",2020-02-26 16:11:20.213586,Wed Jan 21 03:04:07 +0000 2015
2348,557735065887993857,BarackObama,1145,"""I know how tempting such cynicism may be. But I still think the cynics are wrong."" —President Obama #SOTU",2020-02-26 16:11:20.213586,Wed Jan 21 03:02:56 +0000 2015
2349,557734596574715904,BarackObama,1401,"""Leading — always — with the example of our values. That’s what makes us exceptional. That’s what keeps us strong."" — President Obama #SOTU",2020-02-26 16:11:20.213586,Wed Jan 21 03:01:04 +0000 2015
2350,557733774478548992,BarackObama,1757,"""I will not let this Congress endanger the health of our children by turning back our efforts."" —President Obama #SOTU #ActOnClimate",2020-02-26 16:11:20.213586,Wed Jan 21 02:57:48 +0000 2015
2351,557733463189897221,BarackObama,2099,"""14 of the 15 warmest years on record have all fallen in the first 15 years of this century."" —President Obama #SOTU #ActOnClimate",2020-02-26 16:11:20.213586,Wed Jan 21 02:56:34 +0000 2015
2352,557733214576705536,BarackObama,2807,"""No challenge poses a greater threat to future generations than climate change."" —President Obama #SOTU #ActOnClimate",2020-02-26 16:11:20.213586,Wed Jan 21 02:55:35 +0000 2015
2353,557732739508871169,BarackObama,4454,The science is clear: We have to #ActOnClimate. #SOTU http://t.co/G0cTqYub9q,2020-02-26 16:11:20.213586,Wed Jan 21 02:53:41 +0000 2015
2354,557731826673139712,BarackObama,4693,"""When what you're doing hasn't worked for 50 years, it's time to try something new."" —President Obama #SOTU",2020-02-26 16:11:20.213586,Wed Jan 21 02:50:04 +0000 2015
2355,557730795214094336,BarackObama,1198,"""We need a tax code that truly helps working Americans trying to get a leg up in the new economy."" —President Obama #SOTU",2020-02-26 16:11:20.213586,Wed Jan 21 02:45:58 +0000 2015
2356,557730573427671042,BarackObama,601,"""When it comes to issues like infrastructure and basic research, I know there’s bipartisan support in this chamber."" —President Obama #SOTU",2020-02-26 16:11:20.213586,Wed Jan 21 02:45:05 +0000 2015
2357,557730266354290693,BarackObama,958,"""21st century businesses will rely on American science, technology, research and development."" —President Obama #SOTU",2020-02-26 16:11:20.214587,Wed Jan 21 02:43:52 +0000 2015
2358,557730093670608900,BarackObama,1073,"""Let’s pass a bipartisan infrastructure plan that could create more than 30 times as many jobs per year.” —President Obama #SOTU",2020-02-26 16:11:20.214587,Wed Jan 21 02:43:11 +0000 2015
2359,557729437870227457,BarackObama,2241,"""To every CEO in America: If you want someone who will get the job done and done right, hire a veteran."" —President Obama #SOTU",2020-02-26 16:11:20.214587,Wed Jan 21 02:40:34 +0000 2015
2360,557729125390381059,BarackObama,2018,"""As a new generation of veterans come home, we owe them every opportunity to live the American dream they helped defend."" —President Obama",2020-02-26 16:11:20.214587,Wed Jan 21 02:39:20 +0000 2015
2361,557728934511792128,BarackObama,4305,"""Free community college is possible—and I want to spread that idea all across America."" —President Obama #SOTU",2020-02-26 16:11:20.214587,Wed Jan 21 02:38:34 +0000 2015
